"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000270356"	0.0710503580926066	-1.18048426391805	0.00910111683878858	0.924750023217583	0.97535483689682
"ENSG00000142556"	0.0224310906555405	2.58621088122971	0.00909130062050616	0.924790487732729	0.97535483689682
"ENSG00000130338"	-0.0119801847965111	4.2534641066415	0.00908741582316024	0.924806507774106	0.97535483689682
"ENSG00000157335"	0.068240390336809	-1.13743632968333	0.00904618021125816	0.924976767809368	0.975491473356429
"ENSG00000087842"	-0.0631005265886254	-1.15236770165136	0.00901360116363838	0.92511156244461	0.975590697205064
"ENSG00000163751"	-0.0326990551131464	2.32909439624358	0.00899023819675819	0.925208377327077	0.975649861948579
"ENSG00000115504"	-0.0189161888654658	2.01768699954734	0.00898001382741201	0.925250786505091	0.975651652157984
"ENSG00000108854"	-0.0154055003098592	3.33579577055187	0.00894185667001423	0.925409272337156	0.97577583648187
"ENSG00000237172"	-0.0536906942706256	-0.725389978924088	0.00887545766941845	0.925685876573971	0.976024551546272
"ENSG00000106123"	-0.0792707391545279	-1.15872919769172	0.00884799694912522	0.92580057728367	0.976102544417208
"ENSG00000126217"	-0.0200985255920866	2.15565068017865	0.00880396251534749	0.925984880366853	0.976253911310177
"ENSG00000113272"	0.0104524896679795	4.26081276070805	0.00876497683933301	0.926148440795038	0.976383397134132
"ENSG00000116675"	-0.0550928809228236	-0.84480015193548	0.0087427132992271	0.926242009898462	0.976433069705498
"ENSG00000170955"	-0.0566251367494128	-0.178038742873035	0.00872318767060662	0.926324171121365	0.976433069705498
"ENSG00000259823"	-0.0729705112916616	-1.29983415917829	0.00872051452639866	0.926335426571309	0.976433069705498
"ENSG00000165028"	-0.0303851944826703	0.903393526337696	0.00871502780451308	0.926358534230094	0.976433069705498
"ENSG00000216588"	0.0709464506027668	-1.17890185106825	0.00863426932422474	0.926699506321896	0.976749512644774
"ENSG00000186523"	0.0463740099545062	-0.104070571154445	0.00859721863900266	0.926856477115597	0.976871997276598
"ENSG00000198818"	-0.0112922834218255	6.9560524809516	0.00856836185087462	0.926978969780281	0.976940262414857
"ENSG00000117009"	0.0231099291659771	3.66598699945456	0.00856272715572867	0.927002912474596	0.976940262414857
"ENSG00000205659"	0.0167322136891601	3.05286162473011	0.00855316941443941	0.927043542982527	0.976940262414857
"ENSG00000228360"	0.0579641653482571	-1.13396384445423	0.00850012079251944	0.9272694732404	0.977024681387755
"ENSG00000184988"	-0.0115988926913374	4.37037501696334	0.00850002206353909	0.927269894382073	0.977024681387755
"ENSG00000204514"	-0.0139030567864761	5.42123843194139	0.00849738958195366	0.927281124494564	0.977024681387755
"ENSG00000163637"	-0.0875747867602268	-1.09334179183205	0.00849607677334832	0.92728672556497	0.977024681387755
"ENSG00000232724"	0.044956418577273	-0.668021223644192	0.0084777738763298	0.927364860009558	0.977064049508883
"ENSG00000152457"	-0.0127934819141005	4.26560240247726	0.00845296060641058	0.927470923007995	0.977132838171477
"ENSG00000174804"	0.0500308601000473	-0.728339482765522	0.00840048689218379	0.927695737530594	0.977326725422924
"ENSG00000226205"	0.0655989734084361	-0.955064836142301	0.0174109456995608	0.928067917825014	0.977675838528132
"ENSG00000069966"	-0.0160230184464046	4.3347337783395	0.00827013060710246	0.928257310898462	0.97779036891961
"ENSG00000233916"	0.0708777108691528	-1.37949765679044	0.00826991615914984	0.92825823840142	0.97779036891961
"ENSG00000158321"	0.0242454674451088	2.36451293743186	0.0082248282538124	0.928453516955089	0.977953082534666
"ENSG00000104112"	0.0273893330599023	1.11405631759809	0.00821062279061688	0.928515153486996	0.977975021022101
"ENSG00000170043"	-0.0102579033766301	7.15259660980669	0.00817956536379925	0.928650097111874	0.978064425535207
"ENSG00000237911"	0.0616924482119641	-0.607182909379459	0.00817230949118166	0.928681660882689	0.978064425535207
"ENSG00000164330"	-0.0401794011924116	2.24364743953998	0.00812415349496472	0.928891503368185	0.978242436202257
"ENSG00000115368"	-0.0138843592707777	3.54867694533272	0.00808638538762247	0.929056519247438	0.978373225107213
"ENSG00000234806"	-0.0698899545103562	-1.31140881892154	0.0080445280659825	0.929239856303221	0.978523295382138
"ENSG00000109667"	-0.0216042792028678	2.76626011897059	0.0080050506769751	0.929413210372373	0.97865346572216
"ENSG00000085982"	0.0186647016821372	2.46421943003796	0.00799778917277031	0.929445144161751	0.97865346572216
"ENSG00000240392"	-0.0596567728469959	-1.14706397567828	0.00789291995654553	0.929907965948343	0.979032145754935
"ENSG00000158423"	-0.0482786368717216	-0.813841930136845	0.00789135101426859	0.929914913659364	0.979032145754935
"ENSG00000155380"	0.0378108873854203	1.17035139497637	0.00788854498251614	0.929927341281852	0.979032145754935
"ENSG00000099725"	-0.0778995192877757	4.50987977116475	0.00787418319479949	0.929990983063629	0.979056137283424
"ENSG00000240021"	-0.0366623405518691	0.45493788218996	0.00781267038934369	0.930264230747047	0.979300781456314
"ENSG00000164756"	-0.0454475079381929	-0.564907395081427	0.00777193618660088	0.930445774473346	0.979448870475873
"ENSG00000012174"	0.0199310056194918	1.62887605885246	0.00775561037368827	0.930518669763257	0.979482580967034
"ENSG00000258590"	-0.058842904973889	-0.970219152695506	0.00767619305254009	0.930874379008577	0.979813971053257
"ENSG00000259171"	0.0496380431893009	0.814764780852656	0.00762033202491938	0.931125692229779	0.98003545233812
"ENSG00000099977"	-0.0404495605413024	5.42174396439546	0.00756802225085289	0.931361871848767	0.980191189619011
"ENSG00000089723"	-0.0736846126880975	-1.09968956875683	0.00756484386018008	0.931376248814305	0.980191189619011
"ENSG00000166387"	0.0210908429446786	2.23436661425986	0.00756039888042063	0.931396360108663	0.980191189619011
"ENSG00000268279"	-0.0464802103391129	-0.684536434989306	0.00754647767962853	0.931459385112791	0.980214471708955
"ENSG00000215126"	0.0234918851651305	2.15811849001113	0.00751799532870074	0.931588515163091	0.980307313861574
"ENSG00000108599"	0.0138183803614604	3.82691746650659	0.00745268799896708	0.93188553195317	0.980576806729208
"ENSG00000163735"	0.0219280997742765	2.80220943107172	0.00738681681914016	0.932186444614512	0.980850375183824
"ENSG00000279261"	0.0385982201448231	-0.268005410471809	0.00733104242356638	0.932442291838271	0.981076503661772
"ENSG00000173261"	0.0517846344633311	-0.796782585850689	0.0072690118370008	0.93272799188146	0.981314506174842
"ENSG00000204173"	0.0186337139815557	1.73220984885415	0.00726415967019035	0.932750391661036	0.981314506174842
"ENSG00000218739"	-0.0098304322769469	6.07889162591248	0.00721816234033469	0.932963111514468	0.981495213671827
"ENSG00000070388"	-0.04066954098059	-0.039515500212595	0.0071982156735844	0.933055569355832	0.981549392898139
"ENSG00000239736"	-0.0794292272798765	-1.41642731231082	0.00712946387573109	0.933375244440237	0.981762460526555
"ENSG00000066855"	0.0140355649148867	2.53493016747867	0.00712912156081804	0.933376839976936	0.981762460526555
"ENSG00000144036"	0.0201316344012337	1.89055470459333	0.0071282269769517	0.933381009832548	0.981762460526555
"ENSG00000280004"	0.0464951396040289	-0.466455817911472	0.00711724328616808	0.933432228775852	0.981773243915439
"ENSG00000196104"	0.0608155854012798	-0.836802729690053	0.00706954816411743	0.933655102971712	0.981964563447603
"ENSG00000219607"	-0.0555700103777274	-1.10189782210786	0.00873672613701567	0.933742075370688	0.98201293879223
"ENSG00000133247"	0.0286269062439074	0.0880665778714166	0.00694374253916214	0.934246639092289	0.982500469801944
"ENSG00000189266"	0.00882969800857747	6.16565810633198	0.0068988357690989	0.934459095600986	0.9826807769572
"ENSG00000236670"	0.046543031165875	-0.721008259946032	0.00686884839663484	0.934601355605447	0.982756209747797
"ENSG00000172716"	0.0129427429289472	2.88755441668246	0.00685575689365638	0.934663559715416	0.982756209747797
"ENSG00000233010"	-0.0492578327225879	-0.858509887838467	0.00685295635463372	0.934676874205286	0.982756209747797
"ENSG00000014164"	-0.0198250603823424	1.55165707906424	0.00684610178802899	0.934709474159966	0.982756209747797
"ENSG00000213865"	0.0111479315597327	3.59912839934448	0.00684055494588981	0.934735866680212	0.982756209747797
"ENSG00000169016"	-0.0211229729858162	1.38569919756045	0.00682762693472034	0.934797421521137	0.982777811219744
"ENSG00000133884"	-0.00840286165913756	4.64207590811601	0.00680565332479847	0.934902180469445	0.982844830450529
"ENSG00000145439"	0.0095583666480401	4.06154893343795	0.00676482044553056	0.935097304087143	0.983001397800382
"ENSG00000254521"	0.0703819575060159	-0.658161012416763	0.00675733317529104	0.935133146966539	0.983001397800382
"ENSG00000105865"	0.0140175903139129	2.25629410485765	0.00671237833640221	0.935348775446814	0.983184938093026
"ENSG00000138131"	0.0659259712243057	-0.915735146688062	0.0151748581404147	0.935485324146117	0.983285341805337
"ENSG00000204351"	0.0647060880871487	0.894796718076419	0.00664868896369718	0.935655513820468	0.98338735264071
"ENSG00000161082"	-0.0520301366250289	-1.10098084784507	0.00663996399977893	0.935697649677352	0.98338735264071
"ENSG00000103353"	0.0126522012391793	3.62360287246849	0.00663834345446846	0.935705478917843	0.98338735264071
"ENSG00000099956"	0.0259440473431581	3.49993988304299	0.00660427146564128	0.935870312164375	0.983517454438661
"ENSG00000243775"	0.0312259510649162	0.00515477748150397	0.00657152872254872	0.936029118666047	0.983627952100841
"ENSG00000142039"	-0.0133344840986026	3.26923645683829	0.00656567633913054	0.936057545404205	0.983627952100841
"ENSG00000162227"	0.0162104852045697	1.90705801891133	0.00654953363114578	0.936136021442056	0.983632674899639
"ENSG00000237170"	-0.055366342025729	-1.06213188173941	0.00654786704762806	0.936144128900938	0.983632674899639
"ENSG00000126561"	-0.0108820094308582	4.26779499182578	0.00651011763681687	0.936328048169893	0.983782790757661
"ENSG00000173212"	0.0477054499782683	-0.336039466340149	0.00645005824321798	0.936621774162076	0.984048260315394
"ENSG00000163219"	0.0126366528013656	5.62923623076688	0.00642810598421339	0.93672947705396	0.984118272657847
"ENSG00000230882"	-0.0549164794517077	-1.15052991118318	0.00774208928606629	0.936818937216398	0.984125974092216
"ENSG00000225779"	-0.0717611969979274	-1.15544104492909	0.013242764679914	0.936818937908021	0.984125974092216
"ENSG00000257243"	-0.0572899150711305	-1.25259178801841	0.00639435346078669	0.936895436589801	0.984163195313166
"ENSG00000176438"	-0.0111200676927871	4.81428084308051	0.00635703936599315	0.937079422191584	0.984313318116209
"ENSG00000115947"	0.00980209715686517	6.29092574922241	0.00632938327045401	0.937216137813509	0.984413777292283
"ENSG00000167264"	0.0155581141759872	3.83670649769708	0.00629435016085658	0.937389753466578	0.984552984258515
"ENSG00000268350"	0.0107607477976751	3.05240736068136	0.00622456602478319	0.93773704207717	0.98487458205712
"ENSG00000107140"	-0.0305638810252448	0.645142848395202	0.00620702327498513	0.937824653313986	0.984923432958047
"ENSG00000132972"	-0.0781033450858086	-1.2974899482328	0.00615873440663445	0.938066461100982	0.985134212983569
"ENSG00000105383"	-0.0172338163580988	5.8283660967331	0.00613833636390484	0.93816889137889	0.985198610135187
"ENSG00000157593"	-0.0129381894878885	3.01139782356246	0.00607643726695747	0.9384807751871	0.985482945287829
"ENSG00000214776"	0.0345619546026152	0.102054048253932	0.00600020888356575	0.938867063104805	0.985845382609939
"ENSG00000138079"	0.0234313241946678	0.986053504677343	0.00594915060405203	0.939127183638078	0.986075313524647
"ENSG00000145703"	0.0116440403258647	6.27322871909996	0.0059194992194412	0.939278760721073	0.986191259613604
"ENSG00000099904"	0.0216861257375524	0.846017623598315	0.00590738294987772	0.939340808672501	0.986213198976452
"ENSG00000272601"	0.0510478109888729	-1.08338055813347	0.00589555272488213	0.93940145358022	0.98623366342708
"ENSG00000134697"	-0.0104335517155913	5.3512299035596	0.00588092965127445	0.939476500045653	0.986269244944545
"ENSG00000177181"	-0.0544922900296731	-1.20333878686123	0.00584481825855793	0.939662228946877	0.986421013478991
"ENSG00000117533"	-0.00927514608289925	4.49027537521086	0.00583664285672785	0.939704356919455	0.986422028627891
"ENSG00000264545"	-0.0662298109729047	-1.41858928458089	0.00577043322036141	0.940046635689767	0.986732793664747
"ENSG00000173930"	0.0146727760772926	3.00840409184521	0.00576346917716618	0.94008275171932	0.986732793664747
"ENSG00000135902"	-0.0527617885346324	-1.25746848334566	0.00574124882669502	0.940198135050168	0.986810682191446
"ENSG00000147799"	0.0526960727735684	-1.22906431997234	0.00572699894424684	0.940272248478061	0.986839834865267
"ENSG00000101557"	-0.0106356111251832	3.68972100315047	0.00571343888049738	0.940342860344644	0.986839834865267
"ENSG00000100023"	-0.00922648825065716	3.84334639009296	0.00571011074022186	0.940360203982779	0.986839834865267
"ENSG00000102078"	-0.0120773803420271	2.4448645084121	0.00570427563953352	0.940390624194371	0.986839834865267
"ENSG00000258529"	0.0558247804183909	-0.181044929409916	0.00568428089861078	0.940494981935363	0.986906131976572
"ENSG00000161920"	-0.0169439773015702	5.01052914320224	0.00565621584965029	0.940641772649545	0.987016948270342
"ENSG00000137860"	-0.0214910086054899	0.923355924945552	0.00564540136701927	0.940698434189357	0.987033186311206
"ENSG00000122870"	0.0376056379095147	-0.693258832532349	0.00562504498516956	0.940805237963134	0.98710203265122
"ENSG00000135898"	0.0216145515669099	1.48473606939125	0.00561538812364196	0.940855972569823	0.987112047221601
"ENSG00000182054"	-0.0103025768343667	3.98453855812798	0.00558019561673288	0.941041237070067	0.987252875824062
"ENSG00000112984"	-0.0551865981881826	-1.07015082299063	0.00557425027875006	0.941072593170243	0.987252875824062
"ENSG00000164880"	0.0132586435385107	2.23658949136665	0.00553591105464162	0.941275201950947	0.987422202440553
"ENSG00000162367"	0.0201541390505979	3.67545807646678	0.00551808065073705	0.94136966948341	0.98744427240518
"ENSG00000153162"	0.0341675996219882	-0.366420185800334	0.00551638755399522	0.941378647679581	0.98744427240518
"ENSG00000100934"	-0.0135316132906228	6.28820294955991	0.00546713665708376	0.941640425683302	0.987675290859966
"ENSG00000187634"	0.0552419364893943	-1.18223104938165	0.00545946374510272	0.941681315287267	0.987675290859966
"ENSG00000232528"	-0.0474424846929779	-1.15695643644604	0.0054462891817613	0.941751591124163	0.98770577161009
"ENSG00000270775"	-0.0625958835184946	-1.41485312476207	0.00536714953607757	0.942175549353872	0.988054189175383
"ENSG00000113838"	-0.011325687471824	3.11682630655303	0.00536265131768914	0.942199740815852	0.988054189175383
"ENSG00000241680"	0.0406085463183203	-0.637033232761573	0.00536121169037581	0.942207485300439	0.988054189175383
"ENSG00000246082"	0.0132313692298508	2.16176272402655	0.00523658719780319	0.942881912997076	0.98868136817494
"ENSG00000013561"	-0.00921712022413217	3.69569489686775	0.00523545570784101	0.942888073008064	0.98868136817494
"ENSG00000256188"	-0.0487884016824744	-0.6707908555432	0.00522356271687246	0.942952860870659	0.988706042648116
"ENSG00000281896"	0.0478920503977769	-1.13263236383057	0.00516953321257202	0.943248128191716	0.988972366982302
"ENSG00000110011"	-0.0105625164605978	4.29217298846459	0.00515681074515386	0.943317880898567	0.989002231854675
"ENSG00000106554"	-0.00854818559717931	5.33029333597335	0.00507719135557901	0.943756384071248	0.989358739875977
"ENSG00000266179"	-0.0620948454998398	-1.41759692301338	0.00507289886375314	0.943780122794329	0.989358739875977
"ENSG00000167600"	0.0307337874316123	1.3526759480329	0.00507260082145162	0.943781771429364	0.989358739875977
"ENSG00000241081"	0.0478599887332347	-1.08358099488571	0.00499555595945143	0.944209594255191	0.989393472840409
"ENSG00000178695"	0.0123964184048889	3.79994547665372	0.00498433231731618	0.944272194072546	0.989393472840409
"ENSG00000278513"	0.0507727190001253	-1.07965187048338	0.00494013063269606	0.944519420376151	0.989393472840409
"ENSG00000100629"	0.0141396089457045	1.91014704050089	0.00489653676914581	0.944764338331564	0.989393472840409
"ENSG00000105556"	0.0180353728983773	0.847889042896731	0.00486900041438055	0.944919607428777	0.989393472840409
"ENSG00000203697"	-0.041834690052888	-0.68038940378993	0.00484479312840902	0.94505646979977	0.989393472840409
"ENSG00000264324"	0.0525565334406701	-0.798135764412084	0.00483410832936582	0.945116988470879	0.989393472840409
"ENSG00000258366"	0.0202580871768204	0.8879865691164	0.00482712246558144	0.945156592730574	0.989393472840409
