"geneID"	"txID"	"gene"	"transcript"
"52832"	"ENSG00000204386"	"ENST00000495807"	0.817705396576662	NA
"52833"	"ENSG00000204386"	"ENST00000480384"	0.817705396576662	NA
"52834"	"ENSG00000284968"	"ENST00000506484"	0.955290296789112	NA
"52835"	"ENSG00000284968"	"ENST00000508280"	0.955290296789112	NA
"52836"	"ENSG00000107863"	"ENST00000396432"	0.0572734079034484	NA
"52837"	"ENSG00000107863"	"ENST00000612832"	0.0572734079034484	NA
"52838"	"ENSG00000107863"	"ENST00000476499"	0.0572734079034484	NA
"52839"	"ENSG00000107863"	"ENST00000482792"	0.0572734079034484	NA
"52840"	"ENSG00000107863"	"ENST00000477190"	0.0572734079034484	NA
"52841"	"ENSG00000107863"	"ENST00000486374"	0.0572734079034484	NA
"52842"	"ENSG00000141219"	"ENST00000255557"	1	NA
"52843"	"ENSG00000141219"	"ENST00000426147"	1	NA
"52844"	"ENSG00000141219"	"ENST00000359042"	1	NA
"52845"	"ENSG00000141219"	"ENST00000268942"	1	NA
"52846"	"ENSG00000020577"	"ENST00000555192"	0.595696630671008	NA
"52847"	"ENSG00000020577"	"ENST00000553988"	0.595696630671008	NA
"52848"	"ENSG00000020577"	"ENST00000554335"	0.595696630671008	NA
"52849"	"ENSG00000020577"	"ENST00000557013"	0.595696630671008	NA
"52850"	"ENSG00000020577"	"ENST00000631086"	0.595696630671008	NA
"52851"	"ENSG00000020577"	"ENST00000556069"	0.595696630671008	NA
"52852"	"ENSG00000020577"	"ENST00000555112"	0.595696630671008	NA
"52853"	"ENSG00000020577"	"ENST00000555719"	0.595696630671008	NA
"52854"	"ENSG00000020577"	"ENST00000251091"	0.595696630671008	NA
"52855"	"ENSG00000133265"	"ENST00000255631"	1	NA
"52856"	"ENSG00000133265"	"ENST00000433386"	1	NA
"52857"	"ENSG00000103257"	"ENST00000261622"	0.152051348022096	NA
"52858"	"ENSG00000103257"	"ENST00000565644"	0.152051348022096	NA
"52859"	"ENSG00000103257"	"ENST00000563489"	0.152051348022096	NA
"52860"	"ENSG00000137269"	"ENST00000487251"	0.00200126729646807	0.0702236244759647
"52861"	"ENSG00000137269"	"ENST00000370888"	0.00200126729646807	1
"52862"	"ENSG00000137269"	"ENST00000490222"	0.00200126729646807	0.000143970923105212
"52863"	"ENSG00000121964"	"ENST00000392869"	0.504858602006309	NA
"52864"	"ENSG00000121964"	"ENST00000417450"	0.504858602006309	NA
"52865"	"ENSG00000121964"	"ENST00000542155"	0.504858602006309	NA
"52866"	"ENSG00000121964"	"ENST00000409298"	0.504858602006309	NA
"52867"	"ENSG00000121964"	"ENST00000415569"	0.504858602006309	NA
"52868"	"ENSG00000121964"	"ENST00000491448"	0.504858602006309	NA
"52869"	"ENSG00000121964"	"ENST00000484303"	0.504858602006309	NA
"52870"	"ENSG00000121964"	"ENST00000429978"	0.504858602006309	NA
"52871"	"ENSG00000121964"	"ENST00000467352"	0.504858602006309	NA
"52872"	"ENSG00000121964"	"ENST00000392867"	0.504858602006309	NA
"52873"	"ENSG00000121964"	"ENST00000409214"	0.504858602006309	NA
"52874"	"ENSG00000121964"	"ENST00000241391"	0.504858602006309	NA
"52875"	"ENSG00000121964"	"ENST00000392871"	0.504858602006309	NA
"52876"	"ENSG00000121964"	"ENST00000437114"	0.504858602006309	NA
"52877"	"ENSG00000165282"	"ENST00000378617"	0.920794457678184	NA
"52878"	"ENSG00000165282"	"ENST00000361778"	0.920794457678184	NA
"52879"	"ENSG00000165282"	"ENST00000474436"	0.920794457678184	NA
"52880"	"ENSG00000165282"	"ENST00000298004"	0.920794457678184	NA
"52881"	"ENSG00000165282"	"ENST00000465745"	0.920794457678184	NA
"52882"	"ENSG00000148840"	"ENST00000413464"	0.368409138502862	NA
"52883"	"ENSG00000148840"	"ENST00000462933"	0.368409138502862	NA
"52884"	"ENSG00000148840"	"ENST00000278070"	0.368409138502862	NA
"52885"	"ENSG00000148840"	"ENST00000370012"	0.368409138502862	NA
"52886"	"ENSG00000134548"	"ENST00000535139"	1	NA
"52887"	"ENSG00000134548"	"ENST00000543800"	1	NA
"52888"	"ENSG00000134548"	"ENST00000256969"	1	NA
"52889"	"ENSG00000134548"	"ENST00000537527"	1	NA
"52890"	"ENSG00000103227"	"ENST00000262301"	0.0984774492004	NA
"52891"	"ENSG00000103227"	"ENST00000565276"	0.0984774492004	NA
"52892"	"ENSG00000103227"	"ENST00000570014"	0.0984774492004	NA
"52893"	"ENSG00000103227"	"ENST00000562226"	0.0984774492004	NA
"52894"	"ENSG00000103227"	"ENST00000545827"	0.0984774492004	NA
"52895"	"ENSG00000103227"	"ENST00000569516"	0.0984774492004	NA
"52896"	"ENSG00000144036"	"ENST00000272427"	0.123530056087858	NA
"52897"	"ENSG00000144036"	"ENST00000410104"	0.123530056087858	NA
"52898"	"ENSG00000107957"	"ENST00000355946"	1	NA
"52899"	"ENSG00000107957"	"ENST00000315994"	1	NA
"52900"	"ENSG00000107957"	"ENST00000369774"	1	NA
"52901"	"ENSG00000107957"	"ENST00000420222"	1	NA
"52902"	"ENSG00000156042"	"ENST00000495161"	0.0456345345185372	1
"52903"	"ENSG00000156042"	"ENST00000310715"	0.0456345345185372	1
"52904"	"ENSG00000156042"	"ENST00000340329"	0.0456345345185372	1
"52905"	"ENSG00000156042"	"ENST00000493787"	0.0456345345185372	0.0494347902785317
"52906"	"ENSG00000156042"	"ENST00000394865"	0.0456345345185372	1
"52907"	"ENSG00000156042"	"ENST00000462684"	0.0456345345185372	1
"52908"	"ENSG00000156042"	"ENST00000433268"	0.0456345345185372	1
"52909"	"ENSG00000156042"	"ENST00000355577"	0.0456345345185372	1
"52910"	"ENSG00000105865"	"ENST00000436411"	0.0350743242405555	0.0413566081234317
"52911"	"ENSG00000105865"	"ENST00000265720"	0.0350743242405555	1
"52912"	"ENSG00000105865"	"ENST00000422290"	0.0350743242405555	1
"52913"	"ENSG00000105865"	"ENST00000443233"	0.0350743242405555	1
"52914"	"ENSG00000105865"	"ENST00000471763"	0.0350743242405555	1
"52915"	"ENSG00000105865"	"ENST00000497798"	0.0350743242405555	1
"52916"	"ENSG00000105865"	"ENST00000467916"	0.0350743242405555	1
"52917"	"ENSG00000105865"	"ENST00000431839"	0.0350743242405555	1
"52918"	"ENSG00000105865"	"ENST00000498786"	0.0350743242405555	1
"52919"	"ENSG00000143819"	"ENST00000366837"	0.811109047517979	NA
"52920"	"ENSG00000143819"	"ENST00000467015"	0.811109047517979	NA
"52921"	"ENSG00000143819"	"ENST00000272167"	0.811109047517979	NA
"52922"	"ENSG00000128059"	"ENST00000264220"	0.111459522172478	NA
"52923"	"ENSG00000128059"	"ENST00000425339"	0.111459522172478	NA
"52924"	"ENSG00000128059"	"ENST00000510643"	0.111459522172478	NA
"52925"	"ENSG00000128059"	"ENST00000507648"	0.111459522172478	NA
"52926"	"ENSG00000206561"	"ENST00000383788"	0.981255402392105	NA
"52927"	"ENSG00000206561"	"ENST00000603808"	0.981255402392105	NA
"52928"	"ENSG00000206561"	"ENST00000383786"	0.981255402392105	NA
"52929"	"ENSG00000103197"	"ENST00000401874"	0.496256198984775	NA
"52930"	"ENSG00000103197"	"ENST00000219476"	0.496256198984775	NA
"52931"	"ENSG00000103197"	"ENST00000568692"	0.496256198984775	NA
"52932"	"ENSG00000103197"	"ENST00000569930"	0.496256198984775	NA
"52933"	"ENSG00000103197"	"ENST00000488675"	0.496256198984775	NA
"52934"	"ENSG00000103197"	"ENST00000562474"	0.496256198984775	NA
"52935"	"ENSG00000103197"	"ENST00000569110"	0.496256198984775	NA
"52936"	"ENSG00000103197"	"ENST00000463808"	0.496256198984775	NA
"52937"	"ENSG00000103197"	"ENST00000461648"	0.496256198984775	NA
"52938"	"ENSG00000103197"	"ENST00000568454"	0.496256198984775	NA
"52939"	"ENSG00000103197"	"ENST00000382538"	0.496256198984775	NA
"52940"	"ENSG00000088727"	"ENST00000265529"	0.0924259053634297	NA
"52941"	"ENSG00000088727"	"ENST00000432493"	0.0924259053634297	NA
"52942"	"ENSG00000088727"	"ENST00000425853"	0.0924259053634297	NA
"52943"	"ENSG00000088727"	"ENST00000335044"	0.0924259053634297	NA
"52944"	"ENSG00000136856"	"ENST00000373371"	0.0136272430928984	1
"52945"	"ENSG00000136856"	"ENST00000610552"	0.0136272430928984	0.1919830149435
"52946"	"ENSG00000136856"	"ENST00000484208"	0.0136272430928984	1
"52947"	"ENSG00000136856"	"ENST00000477027"	0.0136272430928984	1
"52948"	"ENSG00000136856"	"ENST00000373360"	0.0136272430928984	0.00508353044571744
"52949"	"ENSG00000160284"	"ENST00000330205"	0.99066087852208	NA
"52950"	"ENSG00000160284"	"ENST00000291672"	0.99066087852208	NA
"52951"	"ENSG00000123243"	"ENST00000476417"	0.720770413724521	NA
"52952"	"ENSG00000123243"	"ENST00000397146"	0.720770413724521	NA
"52953"	"ENSG00000123243"	"ENST00000434980"	0.720770413724521	NA
"52954"	"ENSG00000111266"	"ENST00000298573"	0.488970581706802	NA
"52955"	"ENSG00000111266"	"ENST00000539940"	0.488970581706802	NA
"52956"	"ENSG00000111266"	"ENST00000545864"	0.488970581706802	NA
"52957"	"ENSG00000111266"	"ENST00000536236"	0.488970581706802	NA
"52958"	"ENSG00000111266"	"ENST00000541207"	0.488970581706802	NA
"52959"	"ENSG00000179284"	"ENST00000585548"	1	NA
"52960"	"ENSG00000179284"	"ENST00000317060"	1	NA
"52961"	"ENSG00000064763"	"ENST00000536681"	0.870340987736689	NA
"52962"	"ENSG00000064763"	"ENST00000547759"	0.870340987736689	NA
"52963"	"ENSG00000064763"	"ENST00000551451"	0.870340987736689	NA
"52964"	"ENSG00000064763"	"ENST00000550541"	0.870340987736689	NA
"52965"	"ENSG00000064763"	"ENST00000549080"	0.870340987736689	NA
"52966"	"ENSG00000064763"	"ENST00000182377"	0.870340987736689	NA
"52967"	"ENSG00000144306"	"ENST00000272732"	0.050279390145598	NA
"52968"	"ENSG00000144306"	"ENST00000458563"	0.050279390145598	NA
"52969"	"ENSG00000144306"	"ENST00000488349"	0.050279390145598	NA
"52970"	"ENSG00000144306"	"ENST00000435964"	0.050279390145598	NA
"52971"	"ENSG00000144306"	"ENST00000549848"	0.050279390145598	NA
"52972"	"ENSG00000144306"	"ENST00000409673"	0.050279390145598	NA
"52973"	"ENSG00000144306"	"ENST00000548921"	0.050279390145598	NA
"52974"	"ENSG00000144306"	"ENST00000424069"	0.050279390145598	NA
"52975"	"ENSG00000106397"	"ENST00000223127"	0.929423595148865	NA
"52976"	"ENSG00000106397"	"ENST00000454310"	0.929423595148865	NA
"52977"	"ENSG00000106397"	"ENST00000466881"	0.929423595148865	NA
"52978"	"ENSG00000166145"	"ENST00000344051"	1	NA
"52979"	"ENSG00000166145"	"ENST00000563656"	1	NA
"52980"	"ENSG00000166145"	"ENST00000562057"	1	NA
"52981"	"ENSG00000203734"	"ENST00000423192"	1	NA
"52982"	"ENSG00000203734"	"ENST00000367682"	1	NA
"52983"	"ENSG00000005469"	"ENST00000331536"	0.931351149015897	NA
"52984"	"ENSG00000005469"	"ENST00000442291"	0.931351149015897	NA
"52985"	"ENSG00000005469"	"ENST00000479014"	0.931351149015897	NA
"52986"	"ENSG00000005469"	"ENST00000412227"	0.931351149015897	NA
"52987"	"ENSG00000005469"	"ENST00000419147"	0.931351149015897	NA
"52988"	"ENSG00000005469"	"ENST00000488850"	0.931351149015897	NA
"52989"	"ENSG00000124444"	"ENST00000336564"	0.255327973569592	NA
"52990"	"ENSG00000124444"	"ENST00000525771"	0.255327973569592	NA
"52991"	"ENSG00000124444"	"ENST00000391965"	0.255327973569592	NA
"52992"	"ENSG00000124444"	"ENST00000529930"	0.255327973569592	NA
"52993"	"ENSG00000124444"	"ENST00000528387"	0.255327973569592	NA
"52994"	"ENSG00000003393"	"ENST00000264276"	0.163477466979166	NA
"52995"	"ENSG00000003393"	"ENST00000482891"	0.163477466979166	NA
"52996"	"ENSG00000003393"	"ENST00000439495"	0.163477466979166	NA
"52997"	"ENSG00000003393"	"ENST00000467448"	0.163477466979166	NA
"52998"	"ENSG00000003393"	"ENST00000410052"	0.163477466979166	NA
"52999"	"ENSG00000003393"	"ENST00000482789"	0.163477466979166	NA
"53000"	"ENSG00000003393"	"ENST00000483703"	0.163477466979166	NA
"53001"	"ENSG00000003393"	"ENST00000462747"	0.163477466979166	NA
"53002"	"ENSG00000003393"	"ENST00000494017"	0.163477466979166	NA
"53003"	"ENSG00000204642"	"ENST00000259951"	0.943120534913976	NA
"53004"	"ENSG00000204642"	"ENST00000376861"	0.943120534913976	NA
"53005"	"ENSG00000204642"	"ENST00000475996"	0.943120534913976	NA
"53006"	"ENSG00000204642"	"ENST00000434407"	0.943120534913976	NA
"53007"	"ENSG00000204642"	"ENST00000484704"	0.943120534913976	NA
"53008"	"ENSG00000204642"	"ENST00000606273"	0.943120534913976	NA
"53009"	"ENSG00000204642"	"ENST00000465459"	0.943120534913976	NA
"53010"	"ENSG00000204642"	"ENST00000489502"	0.943120534913976	NA
"53011"	"ENSG00000157578"	"ENST00000480612"	0.915951300719469	NA
"53012"	"ENSG00000157578"	"ENST00000380671"	0.915951300719469	NA
"53013"	"ENSG00000157578"	"ENST00000495240"	0.915951300719469	NA
"53014"	"ENSG00000157578"	"ENST00000456017"	0.915951300719469	NA
"53015"	"ENSG00000157578"	"ENST00000448288"	0.915951300719469	NA
"53016"	"ENSG00000157578"	"ENST00000288350"	0.915951300719469	NA
"53017"	"ENSG00000157578"	"ENST00000451131"	0.915951300719469	NA
"53018"	"ENSG00000164970"	"ENST00000297620"	0.850224139758754	NA
"53019"	"ENSG00000164970"	"ENST00000445726"	0.850224139758754	NA
"53020"	"ENSG00000164970"	"ENST00000379081"	0.850224139758754	NA
"53021"	"ENSG00000164970"	"ENST00000379080"	0.850224139758754	NA
"53022"	"ENSG00000164970"	"ENST00000379087"	0.850224139758754	NA
"53023"	"ENSG00000109063"	"ENST00000579928"	0.784431466722684	NA
"53024"	"ENSG00000109063"	"ENST00000583535"	0.784431466722684	NA
"53025"	"ENSG00000109063"	"ENST00000577963"	0.784431466722684	NA
"53026"	"ENSG00000153832"	"ENST00000283946"	0.0884828038198148	NA
"53027"	"ENSG00000153832"	"ENST00000373652"	0.0884828038198148	NA
"53028"	"ENSG00000153832"	"ENST00000465090"	0.0884828038198148	NA
"53029"	"ENSG00000118690"	"ENST00000392644"	0.591747420408194	NA
"53030"	"ENSG00000118690"	"ENST00000368972"	0.591747420408194	NA
"53031"	"ENSG00000118690"	"ENST00000414610"	0.591747420408194	NA
"53032"	"ENSG00000179588"	"ENST00000319555"	0.708675242870255	NA
"53033"	"ENSG00000179588"	"ENST00000569086"	0.708675242870255	NA
"53034"	"ENSG00000179588"	"ENST00000563351"	0.708675242870255	NA
"53035"	"ENSG00000179588"	"ENST00000562417"	0.708675242870255	NA
"53036"	"ENSG00000149809"	"ENST00000279263"	1	NA
"53037"	"ENSG00000149809"	"ENST00000530650"	1	NA
"53038"	"ENSG00000188191"	"ENST00000400758"	0.0124090540378648	0.777339215079732
"53039"	"ENSG00000188191"	"ENST00000478198"	0.0124090540378648	0.847957849047694
"53040"	"ENSG00000188191"	"ENST00000403562"	0.0124090540378648	1
"53041"	"ENSG00000188191"	"ENST00000537384"	0.0124090540378648	1
"53042"	"ENSG00000188191"	"ENST00000360274"	0.0124090540378648	0.00898878485685144
"53043"	"ENSG00000188191"	"ENST00000544935"	0.0124090540378648	1
"53044"	"ENSG00000188191"	"ENST00000406797"	0.0124090540378648	1
"53045"	"ENSG00000188191"	"ENST00000430040"	0.0124090540378648	1
"53046"	"ENSG00000125505"	"ENST00000437868"	0.98019736908557	NA
"53047"	"ENSG00000125505"	"ENST00000494142"	0.98019736908557	NA
"53048"	"ENSG00000125505"	"ENST00000245615"	0.98019736908557	NA
"53049"	"ENSG00000125505"	"ENST00000491216"	0.98019736908557	NA
"53050"	"ENSG00000125505"	"ENST00000431666"	0.98019736908557	NA
"53051"	"ENSG00000125505"	"ENST00000391754"	0.98019736908557	NA
"53052"	"ENSG00000105499"	"ENST00000354276"	0.678819891493175	NA
"53053"	"ENSG00000105499"	"ENST00000599111"	0.678819891493175	NA
"53054"	"ENSG00000105499"	"ENST00000596510"	0.678819891493175	NA
"53055"	"ENSG00000105499"	"ENST00000598488"	0.678819891493175	NA
"53056"	"ENSG00000105499"	"ENST00000600170"	0.678819891493175	NA
"53057"	"ENSG00000105499"	"ENST00000599239"	0.678819891493175	NA
"53058"	"ENSG00000105499"	"ENST00000599921"	0.678819891493175	NA
"53059"	"ENSG00000197261"	"ENST00000530382"	0.669318242320656	NA
"53060"	"ENSG00000197261"	"ENST00000414696"	0.669318242320656	NA
"53061"	"ENSG00000152104"	"ENST00000366956"	0.97296847809581	NA
"53062"	"ENSG00000152104"	"ENST00000491277"	0.97296847809581	NA
"53063"	"ENSG00000158234"	"ENST00000338446"	0.00031857039783605	0.199345076499928
"53064"	"ENSG00000158234"	"ENST00000470889"	0.00031857039783605	4.29319419081996e-05
"53065"	"ENSG00000158234"	"ENST00000360570"	0.00031857039783605	1
"53066"	"ENSG00000158234"	"ENST00000393035"	0.00031857039783605	0.00295629273564569
"53067"	"ENSG00000158234"	"ENST00000393034"	0.00031857039783605	0.00954509862927354
"53068"	"ENSG00000170298"	"ENST00000578481"	0.0672333859878385	NA
"53069"	"ENSG00000170298"	"ENST00000584703"	0.0672333859878385	NA
"53070"	"ENSG00000170298"	"ENST00000324290"	0.0672333859878385	NA
"53071"	"ENSG00000170298"	"ENST00000423676"	0.0672333859878385	NA
"53072"	"ENSG00000060982"	"ENST00000538118"	0.451665173595485	NA
"53073"	"ENSG00000060982"	"ENST00000261192"	0.451665173595485	NA
"53074"	"ENSG00000060982"	"ENST00000539282"	0.451665173595485	NA
"53075"	"ENSG00000060982"	"ENST00000355164"	0.451665173595485	NA
"53076"	"ENSG00000060982"	"ENST00000612790"	0.451665173595485	NA
"53077"	"ENSG00000060982"	"ENST00000544418"	0.451665173595485	NA
"53078"	"ENSG00000060982"	"ENST00000342945"	0.451665173595485	NA
"53079"	"ENSG00000105136"	"ENST00000522346"	0.160343172860329	NA
"53080"	"ENSG00000105136"	"ENST00000347466"	0.160343172860329	NA
"53081"	"ENSG00000105136"	"ENST00000415379"	0.160343172860329	NA
"53082"	"ENSG00000105136"	"ENST00000426954"	0.160343172860329	NA
"53083"	"ENSG00000105136"	"ENST00000424930"	0.160343172860329	NA
"53084"	"ENSG00000105136"	"ENST00000221735"	0.160343172860329	NA
"53085"	"ENSG00000197057"	"ENST00000357504"	0.783018467070137	NA
"53086"	"ENSG00000197057"	"ENST00000507598"	0.783018467070137	NA
"53087"	"ENSG00000197057"	"ENST00000503528"	0.783018467070137	NA
"53088"	"ENSG00000197057"	"ENST00000456874"	0.783018467070137	NA
"53089"	"ENSG00000084710"	"ENST00000401432"	0.827231076892105	NA
"53090"	"ENSG00000084710"	"ENST00000403714"	0.827231076892105	NA
"53091"	"ENSG00000258644"	"ENST00000621525"	1	NA
"53092"	"ENSG00000258644"	"ENST00000617124"	1	NA
"53093"	"ENSG00000090971"	"ENST00000205194"	0.845653543529231	NA
"53094"	"ENSG00000090971"	"ENST00000592719"	0.845653543529231	NA
"53095"	"ENSG00000090971"	"ENST00000587400"	0.845653543529231	NA
"53096"	"ENSG00000151690"	"ENST00000281416"	0.48985487968092	NA
"53097"	"ENSG00000151690"	"ENST00000434582"	0.48985487968092	NA
"53098"	"ENSG00000151690"	"ENST00000444317"	0.48985487968092	NA
"53099"	"ENSG00000151690"	"ENST00000432036"	0.48985487968092	NA
"53100"	"ENSG00000151690"	"ENST00000486123"	0.48985487968092	NA
"53101"	"ENSG00000151690"	"ENST00000489793"	0.48985487968092	NA
"53102"	"ENSG00000151690"	"ENST00000392328"	0.48985487968092	NA
"53103"	"ENSG00000142794"	"ENST00000318220"	0.856015752195204	NA
"53104"	"ENSG00000142794"	"ENST00000478653"	0.856015752195204	NA
"53105"	"ENSG00000142794"	"ENST00000318249"	0.856015752195204	NA
"53106"	"ENSG00000173511"	"ENST00000543462"	0.905840952083652	NA
"53107"	"ENSG00000173511"	"ENST00000309422"	0.905840952083652	NA
"53108"	"ENSG00000173511"	"ENST00000426086"	0.905840952083652	NA
"53109"	"ENSG00000184113"	"ENST00000413119"	0.982026659646113	NA
"53110"	"ENSG00000184113"	"ENST00000618236"	0.982026659646113	NA
"53111"	"ENSG00000184113"	"ENST00000403084"	0.982026659646113	NA
"53112"	"ENSG00000170921"	"ENST00000424789"	0.0766068191219883	NA
"53113"	"ENSG00000170921"	"ENST00000581143"	0.0766068191219883	NA
"53114"	"ENSG00000170921"	"ENST00000583016"	0.0766068191219883	NA
"53115"	"ENSG00000170921"	"ENST00000389520"	0.0766068191219883	NA
"53116"	"ENSG00000170921"	"ENST00000583545"	0.0766068191219883	NA
"53117"	"ENSG00000131941"	"ENST00000585641"	0.653265476770123	NA
"53118"	"ENSG00000131941"	"ENST00000544458"	0.653265476770123	NA
"53119"	"ENSG00000131941"	"ENST00000254260"	0.653265476770123	NA
"53120"	"ENSG00000171101"	"ENST00000611992"	0.0252448485567959	1
"53121"	"ENSG00000171101"	"ENST00000614626"	0.0252448485567959	0.991541261150973
"53122"	"ENSG00000171101"	"ENST00000618545"	0.0252448485567959	1
"53123"	"ENSG00000171101"	"ENST00000619985"	0.0252448485567959	0.00758857497973061
"53124"	"ENSG00000140993"	"ENST00000396862"	0.408813396212197	NA
"53125"	"ENSG00000140993"	"ENST00000573608"	0.408813396212197	NA
"53126"	"ENSG00000140993"	"ENST00000573695"	0.408813396212197	NA
"53127"	"ENSG00000140993"	"ENST00000576104"	0.408813396212197	NA
"53128"	"ENSG00000030419"	"ENST00000374319"	0.661752031154501	NA
"53129"	"ENSG00000030419"	"ENST00000342002"	0.661752031154501	NA
"53130"	"ENSG00000030419"	"ENST00000451136"	0.661752031154501	NA
"53131"	"ENSG00000030419"	"ENST00000452786"	0.661752031154501	NA
"53132"	"ENSG00000030419"	"ENST00000434687"	0.661752031154501	NA
"53133"	"ENSG00000030419"	"ENST00000457361"	0.661752031154501	NA
"53134"	"ENSG00000030419"	"ENST00000442445"	0.661752031154501	NA
"53135"	"ENSG00000030419"	"ENST00000412444"	0.661752031154501	NA
"53136"	"ENSG00000030419"	"ENST00000431520"	0.661752031154501	NA
"53137"	"ENSG00000030419"	"ENST00000374326"	0.661752031154501	NA
"53138"	"ENSG00000030419"	"ENST00000439848"	0.661752031154501	NA
"53139"	"ENSG00000030419"	"ENST00000433134"	0.661752031154501	NA
"53140"	"ENSG00000030419"	"ENST00000453575"	0.661752031154501	NA
"53141"	"ENSG00000172244"	"ENST00000306862"	0.977291942413407	NA
"53142"	"ENSG00000172244"	"ENST00000514462"	0.977291942413407	NA
"53143"	"ENSG00000179038"	"ENST00000444002"	0.533309458643763	NA
"53144"	"ENSG00000179038"	"ENST00000621658"	0.533309458643763	NA
"53145"	"ENSG00000213433"	"ENST00000518134"	1	NA
"53146"	"ENSG00000213433"	"ENST00000473923"	1	NA
"53147"	"ENSG00000103356"	"ENST00000449606"	0.954215800619287	NA
"53148"	"ENSG00000103356"	"ENST00000563232"	0.954215800619287	NA
"53149"	"ENSG00000103356"	"ENST00000564501"	0.954215800619287	NA
"53150"	"ENSG00000103356"	"ENST00000564997"	0.954215800619287	NA
"53151"	"ENSG00000103356"	"ENST00000564987"	0.954215800619287	NA
"53152"	"ENSG00000137218"	"ENST00000373018"	1	NA
"53153"	"ENSG00000137218"	"ENST00000259748"	1	NA
"53154"	"ENSG00000143995"	"ENST00000272369"	0.551274667400852	NA
"53155"	"ENSG00000143995"	"ENST00000495021"	0.551274667400852	NA
"53156"	"ENSG00000143995"	"ENST00000560281"	0.551274667400852	NA
"53157"	"ENSG00000143995"	"ENST00000491706"	0.551274667400852	NA
"53158"	"ENSG00000143995"	"ENST00000398506"	0.551274667400852	NA
"53159"	"ENSG00000143995"	"ENST00000475239"	0.551274667400852	NA
"53160"	"ENSG00000143995"	"ENST00000488550"	0.551274667400852	NA
"53161"	"ENSG00000182685"	"ENST00000328540"	0.783209440408142	NA
"53162"	"ENSG00000182685"	"ENST00000562360"	0.783209440408142	NA
"53163"	"ENSG00000182685"	"ENST00000566795"	0.783209440408142	NA
"53164"	"ENSG00000076248"	"ENST00000336865"	0.0739362606261329	NA
"53165"	"ENSG00000076248"	"ENST00000539287"	0.0739362606261329	NA
"53166"	"ENSG00000076248"	"ENST00000242576"	0.0739362606261329	NA
"53167"	"ENSG00000076248"	"ENST00000446767"	0.0739362606261329	NA
"53168"	"ENSG00000166359"	"ENST00000361680"	1	NA
"53169"	"ENSG00000166359"	"ENST00000355868"	1	NA
"53170"	"ENSG00000160703"	"ENST00000409109"	0.762818318392696	NA
"53171"	"ENSG00000160703"	"ENST00000525863"	0.762818318392696	NA
"53172"	"ENSG00000160703"	"ENST00000292199"	0.762818318392696	NA
"53173"	"ENSG00000160703"	"ENST00000409991"	0.762818318392696	NA
"53174"	"ENSG00000160703"	"ENST00000469103"	0.762818318392696	NA
"53175"	"ENSG00000013503"	"ENST00000228347"	0.983680824425382	NA
"53176"	"ENSG00000013503"	"ENST00000539066"	0.983680824425382	NA
"53177"	"ENSG00000153208"	"ENST00000295408"	1	NA
"53178"	"ENSG00000153208"	"ENST00000409780"	1	NA
"53179"	"ENSG00000103175"	"ENST00000622779"	1	NA
"53180"	"ENSG00000103175"	"ENST00000567056"	1	NA
"53181"	"ENSG00000164465"	"ENST00000533453"	0.0251851185489891	0.0174884646795314
"53182"	"ENSG00000164465"	"ENST00000338728"	0.0251851185489891	0.00378156754117291
"53183"	"ENSG00000164465"	"ENST00000296955"	0.0251851185489891	1
"53184"	"ENSG00000171161"	"ENST00000306562"	0.0893885377350467	NA
"53185"	"ENSG00000171161"	"ENST00000423362"	0.0893885377350467	NA
"53186"	"ENSG00000171161"	"ENST00000510904"	0.0893885377350467	NA
"53187"	"ENSG00000171161"	"ENST00000505503"	0.0893885377350467	NA
"53188"	"ENSG00000171161"	"ENST00000428515"	0.0893885377350467	NA
"53189"	"ENSG00000042286"	"ENST00000307864"	0.353288233007341	NA
"53190"	"ENSG00000042286"	"ENST00000373248"	0.353288233007341	NA
"53191"	"ENSG00000042286"	"ENST00000613322"	0.353288233007341	NA
"53192"	"ENSG00000022567"	"ENST00000024061"	0.837450088171301	NA
"53193"	"ENSG00000022567"	"ENST00000519067"	0.837450088171301	NA
"53194"	"ENSG00000022567"	"ENST00000517878"	0.837450088171301	NA
"53195"	"ENSG00000022567"	"ENST00000521804"	0.837450088171301	NA
"53196"	"ENSG00000145743"	"ENST00000619412"	0.716908433662782	NA
"53197"	"ENSG00000145743"	"ENST00000542267"	0.716908433662782	NA
"53198"	"ENSG00000145743"	"ENST00000496714"	0.716908433662782	NA
"53199"	"ENSG00000145743"	"ENST00000359660"	0.716908433662782	NA
"53200"	"ENSG00000145743"	"ENST00000481160"	0.716908433662782	NA
"53201"	"ENSG00000144908"	"ENST00000476245"	0.0352421308822403	0
"53202"	"ENSG00000144908"	"ENST00000509952"	0.0352421308822403	0
"53203"	"ENSG00000106034"	"ENST00000310396"	0.27777794114342	NA
"53204"	"ENSG00000106034"	"ENST00000443817"	0.27777794114342	NA
"53205"	"ENSG00000106034"	"ENST00000495036"	0.27777794114342	NA
"53206"	"ENSG00000106034"	"ENST00000423795"	0.27777794114342	NA
"53207"	"ENSG00000106034"	"ENST00000428526"	0.27777794114342	NA
"53208"	"ENSG00000106034"	"ENST00000340646"	0.27777794114342	NA
"53209"	"ENSG00000106034"	"ENST00000466055"	0.27777794114342	NA
"53210"	"ENSG00000225830"	"ENST00000447839"	0.313906085845781	NA
